Datetime,Hs,Tp,Wvx,Wvy,yout
2013-04-10,0.519875,10.498875,7.152688561976094,14.72663161834714,66.38842857142858
2013-04-11,0.49675,16.543625,16.780318058175155,19.523085783843083,66.24
2013-04-12,0.487625,15.932,16.852015530351146,18.260897382479218,65.726
2013-04-13,0.4475,14.369625,13.994250422476261,17.490584278192195,64.84628571428571
2013-04-14,0.443875,12.26975,10.477910736223757,15.985313415045097,63.785285714285706
2013-04-15,1.23275,6.128625,6.822825453565313,6.671974369039012,62.89485714285714
2013-04-16,2.701,9.44425,10.119649792039407,10.697315957174949,61.994571428571426
2013-04-17,1.96325,9.995375,9.3049362276436,12.485845128269673,61.52842857142856
2013-04-18,1.29875,12.838375,8.307737029352076,18.15352166675242,61.29814285714286
2013-04-19,0.9705,13.59025,7.6232942904296515,19.778659371292587,61.44771428571429
2013-04-20,0.86475,11.994250000000001,7.171520540663996,17.275467462606287,62.32085714285714
2013-04-21,0.837375,9.253125,7.583690732183957,12.126249289547335,63.56557142857143
2013-04-22,0.8005,9.370125,7.632103194711696,12.463026113404489,64.73685714285713
2013-04-23,0.8565,7.865375,7.085813443696836,9.995052617108076,66.01528571428571
2013-04-24,0.64175,6.9719999999999995,7.626795219172815,7.725597530603021,67.003
2013-04-25,0.524125,10.616125,11.963437282031457,11.37225533504479,67.89842857142857
2013-04-26,0.343625,11.34,11.735601869783084,13.23199982809012,68.55757142857142
2013-04-27,0.32875,10.425125,10.489702857921888,12.424042221905212,69.05371428571429
2013-04-28,0.28625,9.90225,9.73469276666558,11.98932120544658,69.20442857142858
2013-04-29,0.363625,9.839,9.128746617856615,12.33478365486648,68.83871428571429
2013-04-30,0.40125,10.33475,9.305629252216091,13.159984682245174,68.50842857142857
2013-05-01,0.525875,9.456625,7.768772966640279,12.474474676338433,68.29957142857143
2013-05-02,0.77075,8.318625,6.226787728330782,11.309490169237751,68.21228571428571
2013-05-03,1.390875,11.546624999999999,10.9173995351807,14.313667676109812,68.24642857142858
2013-05-04,2.116375,12.3325,9.755401298450131,16.568949335029934,67.985
2013-05-05,1.915125,11.8675,8.691669187039377,16.336791051571186,67.77828571428572
2013-05-06,1.83125,11.0325,11.655161913217608,12.434594562907563,67.69771428571428
2013-05-07,0.786125,10.43225,8.670395345343643,13.5837603841731,67.19142857142857
2013-05-08,0.578375,10.476875,7.089203454361116,14.723102665267788,66.58585714285714
2013-05-09,0.705125,10.199,6.92576973927241,14.320579773062073,66.09428571428572
2013-05-10,0.6095,9.8855,6.899779421538376,13.788528315201052,65.71685714285715
2013-05-11,0.746625,9.56175,5.773337139800885,13.32816154567347,65.56214285714286
2013-05-12,0.54175,11.3885,8.232530235719693,15.734985416448538,65.244
2013-05-13,0.376625,12.495,10.315239909715613,16.53091068492523,64.86171428571429
2013-05-14,0.35862499999999997,11.883875,10.410138004118783,15.335230653253657,64.70742857142857
2013-05-15,0.694375,11.12225,11.136504365119077,13.267565603800367,64.65671428571429
2013-05-16,1.210625,9.695375,9.967575515952259,11.366351448451862,64.49614285714286
2013-05-17,1.2417500000000001,7.8793750000000005,7.903225281103687,9.36874519573511,64.41657142857142
2013-05-18,1.044,7.325125,7.278906571434805,8.774678706243243,64.48457142857144
2013-05-19,0.861125,8.225249999999999,8.840663965702024,9.24834528143057,65.08628571428571
2013-05-20,0.38575,9.472,8.659888397374965,11.919912534553648,66.22171428571428
2013-05-21,0.378875,9.612,8.275634422190379,12.497773820929398,66.66385714285714
2013-05-22,0.492,7.517875,8.237195847020221,8.014411802362497,66.53728571428572
2013-05-23,0.628,8.988625,10.94149101778163,8.743146878497951,65.84185714285714
2013-05-24,0.223,9.918125,9.505200032970347,12.190078371886589,65.10557142857142
2013-05-25,0.509625,8.429625,8.62655001678303,9.89501102553397,65.10014285714286
2013-05-26,1.636375,8.497875,9.354929096456864,9.377954258172219,64.79228571428571
2013-05-27,0.826875,8.104,8.912381895509762,8.962044422534383,64.18228571428571
2013-05-28,0.370125,8.86975,8.95959458901541,10.496496718227693,64.205
2013-05-29,0.2725,10.23275,9.641276660393032,12.717172325515724,64.86028571428571
2013-05-30,0.14650000000000002,7.94775,5.553514970665987,8.584539790245367,66.14814285714286
2013-05-31,0.15612499999999999,9.645625,8.595351121594067,12.347287796635124,67.22842857142857
2013-06-01,0.1765,9.64425,8.532760852877416,12.38796433735483,66.29857142857142
2013-06-02,0.32625,10.320500000000001,9.702405949435642,12.833933573726082,64.81257142857143
2013-06-03,1.392125,12.745625,12.25143544395881,15.647852868545872,63.40314285714286
2013-06-04,2.32475,12.29575,10.088503729673477,16.29962929182085,62.07028571428571
2013-06-05,1.890875,10.696,9.161494382374935,13.941672163383403,60.814
2013-06-06,1.090625,10.369125,8.334292196397676,13.851909349234495,59.634428571428565
2013-06-07,0.659875,10.157875,7.0374110795978995,14.1889170972761,58.652857142857144
2013-06-08,0.819625,10.094125,6.387480855915893,14.38986469868449,58.14414285714286
2013-06-09,1.1712500000000001,10.071,6.8934795218555145,14.112461399382656,58.40471428571429
2013-06-10,1.20725,10.471375,7.147705065439697,14.684256944724426,58.80171428571429
2013-06-11,1.690875,12.49075,8.25740251736136,17.645274052084027,59.219142857142856
2013-06-12,1.61425,12.571375,8.263189545420339,17.78156158999141,60.27257142857143
2013-06-13,1.2938749999999999,12.700375000000001,8.134161532723228,18.061821974568023,60.33942857142858
2013-06-14,0.8505,11.988125,7.353568661031557,17.190899082762428,60.015142857142855
2013-06-15,0.666125,11.283625,7.007584155533133,16.14379788491784,60.28128571428572
2013-06-16,1.686375,6.39025,6.937684074721198,7.115239841355508,60.30685714285715
2013-06-17,1.521125,8.110625,8.475558331265994,9.376249295030046,60.194857142857146
2013-06-18,0.9195,7.688375,8.445076288568202,8.509711783156696,60.06142857142857
2013-06-19,0.91775,7.123,8.147121700553694,7.536351206088097,59.29085714285714
2013-06-20,0.7474999999999999,8.617125,10.106970128775345,8.774974071023463,59.505714285714284
2013-06-21,0.6597500000000001,12.49825,12.435006604793255,14.400506816138673,60.11071428571428
2013-06-22,0.30575,14.695375,9.085586947748144,21.041256316105866,60.705000000000005
2013-06-23,0.3605,13.539875,8.630185165454812,19.26626772352642,61.40228571428571
2013-06-24,0.3705,16.739625,10.000213118584494,24.116490331196495,62.09957142857143
2013-06-25,0.307875,17.014875,10.19754522752232,24.499756103769503,62.79685714285714
2013-06-26,0.26525,15.427375,8.96689411180785,22.328432747400054,63.494142857142855
2013-06-27,0.897625,9.964125,6.299782118240159,14.122788627367518,64.19142857142857
2013-06-28,0.821,9.776375,8.858467461072474,12.286691040689966,64.88857142857144
2013-06-29,0.6717500000000001,9.53975,9.973475933329702,11.033982149163494,65.32385714285714
2013-06-30,0.51275,8.815750000000001,9.272675050576117,10.150396147500132,65.49742857142857
2013-07-01,0.300125,8.341,8.587712786856677,9.75617682403871,65.40914285714285
2013-07-02,0.29625,10.226125,9.425134984916141,12.86662464819741,65.05885714285715
2013-07-03,0.51025,8.615,8.410622213150704,10.357649073849444,64.4467142857143
2013-07-04,1.304625,8.88475,10.647949578843793,8.858187651857381,63.97085714285714
2013-07-05,1.57825,9.831,10.439132580523694,11.216852895042654,63.63128571428571
2013-07-06,1.473875,9.537875,9.012475572399879,11.820665736906513,63.53199999999999
2013-07-07,1.118875,8.924875,7.844576889539276,11.499150150338346,63.67285714285715
2013-07-08,0.827375,8.734125,7.830371630519806,11.147280951079134,64.05414285714285
2013-07-09,0.640625,8.79925,7.7238243755174505,11.344531767815877,64.46614285714286
2013-07-10,0.676625,8.70125,7.6547473218039395,11.206555266907694,65.09342857142857
2013-07-11,0.65525,8.654625,7.147226138645799,11.449653718333558,65.53785714285713
2013-07-12,0.82775,8.308,6.048337450735803,11.453830305009523,65.79928571428572
2013-07-13,1.540125,10.48175,7.680969551261605,14.42171629250713,65.95114285714286
2013-07-14,2.007,12.1405,9.477317007339131,16.391744653427544,66.835
2013-07-15,1.284,12.127875,8.964303225842276,16.65659519846472,67.4647142857143
2013-07-16,0.632625,11.231875,7.569071690679209,15.796188377470175,67.81057142857142
2013-07-17,0.39237500000000003,10.68725,7.0839354099941865,15.08777992608001,68.06585714285714
2013-07-18,0.35875,10.37425,7.388482927783946,14.39534163677104,67.88000000000001
2013-07-19,0.3325,10.325625,7.682807014440446,14.15158894141522,67.59400000000001
2013-07-20,0.351875,10.403625,8.45792638472624,13.845675695055014,67.29228571428573
2013-07-21,0.42175,10.2895,9.302199897926043,13.067710798919988,66.13328571428572
2013-07-22,0.902125,10.3825,10.607756309454958,12.231234622069179,65.103
2013-07-23,1.689125,11.524125,10.078335740299764,14.874143565347211,64.44085714285714
2013-07-24,2.0328749999999998,12.033125,9.561199712406903,16.147116804851496,63.769
2013-07-25,1.84275,12.29425,9.221078876167336,16.812800150537832,63.58685714285714
2013-07-26,1.593875,12.50425,9.310777806946946,17.137051325591532,63.59128571428572
2013-07-27,1.33525,12.213625,9.106332052256931,16.732251412398547,63.469142857142856
2013-07-28,1.18225,11.588625,8.504999333371156,15.948798924099014,63.507857142857155
2013-07-29,0.996875,11.039125,7.832059009744981,15.333102436164188,63.504714285714286
2013-07-30,0.880625,10.587125,7.429282890663651,14.746883821957816,63.02557142857143
2013-07-31,0.959375,9.546125,7.367235311685561,12.928782697031082,62.60785714285714
2013-08-01,1.686375,8.34,8.331266008086603,9.983664894829259,61.93599999999999
2013-08-02,2.504125,10.307375,10.404753792279234,12.25131541105355,60.97228571428571
2013-08-03,2.292,11.499625,9.501020319294573,15.13919392741086,60.30642857142857
2013-08-04,1.702875,11.370375,7.913052489127066,15.870131147364159,59.800428571428576
2013-08-05,1.210625,10.51825,7.0220281699071005,14.824378096079492,60.16542857142857
2013-08-06,0.8788750000000001,10.218625,6.397233660261158,14.59654779807271,60.36814285714286
2013-08-07,0.671375,10.053125,6.311355914706753,14.352424389785636,59.87114285714286
2013-08-08,0.6085,9.569125,5.8333083698689805,13.737968394100704,58.84128571428572
2013-08-09,0.743875,8.159875,6.067015019377365,11.022109384541396,59.81614285714286
2013-08-10,1.205875,7.5645,6.88691848524004,9.56241148764987,60.27742857142857
2013-08-11,1.663125,11.0705,10.61330310849759,13.614400364378453,61.00985714285714
2013-08-12,0.7116250000000001,11.5585,9.946632578535615,15.006127971216145,61.16442857142857
2013-08-13,0.46075,11.705375,8.955608614705039,15.897324251388152,61.61514285714286
2013-08-14,0.4505,9.89425,8.706964277300463,12.73421243567695,62.62714285714286
2013-08-15,0.355625,10.677375,9.150113346436243,13.912484994093877,64.20028571428573
2013-08-16,0.7865,7.710999999999999,7.911020085738314,8.797576876307836,63.797000000000004
2013-08-17,1.19775,7.1514999999999995,8.149045630484222,7.605753154187406,63.659
2013-08-18,0.8718750000000001,6.719875,6.21089013313734,8.349682421590064,62.857142857142854
2013-08-19,0.479875,7.7467500000000005,5.265380141679544,10.84804826183901,61.732000000000006
2013-08-20,0.6165,7.383125,3.941551677476892,10.817098057638397,60.877
2013-08-21,1.03,8.777875,6.021332147596883,12.094718952850746,60.603571428571435
2013-08-22,1.169125,6.7655,7.060353534409018,7.839962432493042,60.57057142857143
2013-08-23,0.694375,6.708875,6.500552129064005,8.18359360512673,60.778
2013-08-24,0.603,8.618500000000001,5.53176842642322,12.095314803475686,61.226
2013-08-25,1.1765,6.318125,7.559842442630677,6.292457762188009,61.90942857142857
2013-08-26,0.804,7.1285,7.390145649263188,8.301073756244943,62.599428571428575
2013-08-27,0.478875,9.924375,6.381295137190295,14.04038210669897,63.29614285714286
2013-08-28,0.5155000000000001,12.312,6.6587549730481905,18.01018191427032,63.42285714285715
2013-08-29,0.477625,11.655125,6.180389719976146,17.095294903511125,63.27914285714286
2013-08-30,0.6184999999999999,11.069749999999999,6.255110900002711,16.092740707405827,63.07985714285714
2013-08-31,0.8961250000000001,10.064874999999999,5.405954494924478,14.73731679783357,62.57642857142857
2013-09-01,1.1368749999999999,10.6655,5.831052414363938,15.579223892908445,61.76914285714286
2013-09-02,1.3715,12.154375,7.379851864273426,17.459029325739344,61.25557142857143
2013-09-03,1.523,13.066625,8.156525859847802,18.672316107285845,61.035714285714285
2013-09-04,0.971125,11.701125000000001,6.57092751821342,17.025976984581096,61.10971428571429
2013-09-05,0.831125,9.0475,4.023358248958309,13.379271619744483,61.519000000000005
2013-09-06,0.47662499999999997,8.916125,5.669180843870286,12.616044751286704,62.04885714285714
2013-09-07,0.54125,8.78,6.660573727357429,11.964180668584905,62.41085714285715
2013-09-08,0.4765,8.196625000000001,6.186769741725572,11.186732627641048,62.911714285714275
2013-09-09,0.29775,11.355125,7.505622719382726,16.010642688080296,63.18285714285714
2013-09-10,0.27625,14.477875000000001,8.495805832108914,20.921882832091633,63.22414285714286
2013-09-11,0.9426249999999999,6.1615,8.420841819431272,4.606419705505552,63.035428571428575
2013-09-12,1.512,6.915125,9.042720274666793,5.864650483761831,62.617
2013-09-13,1.1881249999999999,8.478125,9.145821245862932,9.464494884521995,61.96871428571429
2013-09-14,1.2842500000000001,9.315375,10.226673048541254,10.315952356646791,61.627428571428574
2013-09-15,0.71075,9.39125,9.010814919469846,11.506578771349824,61.286142857142856
2013-09-16,0.8555,9.71675,8.554378236133505,12.510227690265966,60.94485714285714
2013-09-17,1.04475,9.6605,8.031173209568978,12.740026484587544,60.60357142857142
2013-09-18,0.7206250000000001,10.023375,7.514798672491959,13.706724266925988,60.34085714285714
2013-09-19,0.854625,9.163,6.7372182299960635,12.508806212961842,60.156714285714294
2013-09-20,1.433875,6.83325,7.949375474382869,7.085464944554099,60.050999999999995
2013-09-21,1.48625,7.23425,8.216779581454164,7.728650381766296,60.023714285714284
2013-09-22,1.545625,7.82225,8.254154164411997,8.954972910805962,60.07514285714285
2013-09-23,1.026625,8.361125,7.2019856822787665,10.845536822490025,60.205
2013-09-24,1.622375,9.120625,7.132205100437259,12.295877730376132,60.413428571428575
2013-09-25,2.778,11.38,11.50298834633682,13.514402301456439,60.621857142857145
2013-09-26,1.267125,11.569125,9.895194426842728,15.055111965606788,60.830285714285715
2013-09-27,0.748,11.075625,8.082850870127709,15.265968892696774,61.038714285714285
2013-09-28,0.72,11.580125,8.132041157781932,16.126618705117384,61.24728571428572
2013-09-29,0.429125,11.110875,7.9532429434753835,15.171902441948946,61.45571428571429
2013-09-30,0.734,6.317375,8.100663186248575,5.46208687715321,61.66428571428571
2013-10-01,0.29175,11.149,8.88276106217054,14.891545961667676,61.87271428571428
2013-10-02,0.216375,12.311375,8.855555845026021,17.02750518737627,62.08114285714286
2013-10-03,0.248625,11.565625,7.806565978621549,16.26179704365237,62.28957142857143
2013-10-04,0.37525,11.0495,6.89823236767842,15.783785914814482,62.498
2013-10-05,0.94025,12.402875,6.911885847407725,18.06754314549059,62.70642857142857
2013-10-06,0.6976249999999999,10.920375,5.77040203908023,16.025147149370735,62.914857142857144
2013-10-07,0.5894999999999999,10.0885,5.693000833295178,14.664827143106093,63.123285714285714
2013-10-08,0.8901249999999999,8.143625,6.651643468824066,10.378871712355501,63.331714285714284
2013-10-09,0.851125,8.465625,9.552904430378819,8.897649655376442,63.54028571428572
2013-10-10,0.2395,10.008125,8.178541358319338,13.295429519389401,63.748714285714286
2013-10-11,0.6084999999999999,6.100625,8.001874810990456,4.619251093093617,63.95728571428572
2013-10-12,0.568125,8.6565,8.863827667022163,6.464727152708796,64.16571428571429
2013-10-13,0.230625,9.151,7.1876582316872675,6.989263851693123,64.37414285714286
2013-10-14,0.698,7.803625,9.470305453637021,7.325376413338707,64.58257142857143
2013-10-15,1.666375,8.101875,10.145029299232215,7.450071490721046,64.79100000000001
2013-10-16,0.612875,8.045125,9.487602522298182,8.210870238266814,64.99942857142857
2013-10-17,0.2435,7.952,8.797655820645474,8.616563775837182,65.20785714285714
2013-10-18,0.2815,9.8885,9.444634653194914,12.191601827731027,65.4162857142857
2013-10-19,0.37725,9.417875,8.540173759661682,11.950841107215798,65.62471428571429
2013-10-20,0.365625,8.973,7.697508428717612,11.686797590767197,65.73571428571428
2013-10-21,0.357,8.78425,7.285121841856524,11.603451071311397,65.74928571428572
2013-10-22,0.33675,10.7325,9.056035114998526,14.077993382953807,65.66542857142856
2013-10-23,0.319375,11.125375,9.733149030510937,14.364248185714917,65.603
2013-10-24,0.40775,8.884625,8.76070243422655,10.504761384529631,65.753
2013-10-25,0.61575,6.808125,8.090294037144783,6.531004013088348,66.11514285714284
